Body, Px, Py, Pz, Vx, Vy, Vz, Time
0,-26829345.598624,147041590.358436,-4.044393,106544.013762,-584096.415645,0.016065,0.000000,
1,-0.031999,332.076032,-0.000000,-0.319989,3320.760321,-0.000000,0.000000,
2,-0.032243,-8983698460.317034,-0.000000,-0.322429,-89840828603.170334,-0.000000,0.000000,
0,-26808025.278653,146924724.945482,-4.041179,213203.199711,-1168654.129534,0.032144,0.100000,
1,-0.096022,664.327578,-0.000000,-0.640235,3322.515457,-0.000000,0.100000,
2,-0.064486,-17967781304.185375,-0.000000,-0.322431,-89840828438.683395,-0.000000,0.100000,
0,-26776021.994509,146749310.479958,-4.036354,320032.841441,-1754144.655240,0.048248,0.200000,
1,-0.192122,996.754918,-0.000000,-0.960992,3324.273399,-0.000000,0.200000,
2,-0.096729,-26951864143.941719,-0.000000,-0.322431,-89840828397.563416,-0.000000,0.200000,
0,-26733310.119855,146515206.653808,-4.029915,427118.746539,-2341038.261498,0.064391,0.300000,
1,-0.320374,1329.358473,-0.000000,-1.282519,3326.035555,-0.000000,0.300000,
2,-0.128972,-35935946981.870529,-0.000000,-0.322431,-89840828379.288132,-0.000000,0.300000,
0,-26679855.334549,146222225.512998,-4.021857,534547.853054,-2929811.408106,0.080585,0.400000,
1,-0.480881,1662.138809,-0.000000,-1.605077,3327.803354,-0.000000,0.400000,
2,-0.161215,-44920029818.771362,-0.000000,-0.322431,-89840828369.008362,-0.000000,0.400000,
0,-26615614.472140,145870130.622153,-4.012172,642408.624095,-3520948.908448,0.096844,0.500000,
1,-0.673774,1995.096634,-0.000000,-1.928930,3329.578252,-0.000000,0.500000,
2,-0.193458,-53904112655.014297,-0.000000,-0.322431,-89840828362.429337,-0.000000,0.500000,
0,-26540535.326247,145458636.003917,-4.000854,750791.458926,-4114946.182363,0.113183,0.600000,
1,-0.899209,2328.232807,-0.000000,-2.254351,3331.361737,-0.000000,0.600000,
2,-0.225701,-62888195490.800354,-0.000000,-0.322431,-89840828357.860580,-0.000000,0.600000,
0,-26454556.413720,144987404.841393,-3.987893,859789.125270,-4712311.625234,0.129613,0.700000,
1,-1.157371,2661.548341,-0.000000,-2.581618,3333.155335,-0.000000,0.700000,
2,-0.257945,-71872278326.250748,-0.000000,-0.322431,-89840828354.503952,-0.000000,0.700000,
0,-26357606.691922,144456047.929239,-3.973278,969497.217986,-5313569.121548,0.146151,0.800000,
1,-1.448473,2995.044403,-0.000000,-2.911018,3334.960619,-0.000000,0.800000,
2,-0.290188,-80856361161.444153,-0.000000,-0.322431,-89840828351.934036,-0.000000,0.800000,
0,-26249605.226941,143864121.855825,-3.956996,1080014.649809,-5919260.734135,0.162811,0.900000,
1,-1.772758,3328.722324,-0.000000,-3.242848,3336.779216,-0.000000,0.900000,
2,-0.322431,-89840443996.434509,-0.000000,-0.322431,-89840828349.903488,-0.000000,0.900000,
