6932.446777,30.291080,-14800.130859,-2525.055420,83165.679688,-96679.046875,44605.101562
96081.398438,38383.902344,96788.648438,51058.460938,-92095.390625,-91212.390625,20248.783203
53932.085938,9619.403320,19086.968750,-92503.882812,-19054.431641,78049.960938,-48888.695312
95702.007812,-77679.984375,-79236.562500,-61122.062500,43892.835938,-3971.397949,-27150.726562
97770.750000,-61501.476562,-29080.837891,-39704.949219,-90749.820312,56366.789062,-89955.632812
22634.306641,55692.828125,-47349.019531,-77201.421875,69572.953125,-21942.251953,-11849.522461
71113.148438,92620.835938,4777.467285,680.518127,-30141.753906,44014.000000,4871.797363
21046.531250,85329.234375,-65553.875000,-28320.359375,-61209.906250,-65490.015625,34872.925781
4972.096191,98400.625000,-20090.300781,-67273.476562,-13510.447266,49844.644531,61170.792969
69568.929688,-34273.808594,11925.220703,-44234.718750,-13739.031250,-60761.339844,62378.062500
24010.919922,-77651.289062,19864.166016,-77852.312500,-62702.609375,-64075.570312,-52349.640625
91420.070312,-1131.564331,-96184.328125,32342.589844,92229.781250,-73004.343750,-28906.648438
88664.093750,-54993.792969,30021.871094,-97293.632812,-49402.808594,22851.240234,-40402.019531
85729.468750,80426.085938,-93163.859375,-79950.976562,66248.945312,-52615.398438,-20073.710938
89865.679688,17145.884766,-76166.882812,-71894.742188,-8107.996094,27428.341797,7663.714844
87310.093750,11690.688477,84928.382812,35412.050781,30894.578125,32024.550781,16275.858398
91433.867188,-68311.882812,-29140.330078,-2602.839355,-49375.093750,28096.878906,-46766.347656
5270.673340,62902.535156,4983.532227,-64556.066406,-68528.906250,-24277.126953,76459.203125
65522.003906,-99218.203125,-63118.523438,30152.703125,6883.037109,-35694.117188,-75229.085938
21538.859375,58084.367188,21510.625000,20172.964844,54081.523438,92452.898438,67589.031250
65469.785156,97415.289062,74107.953125,84986.960938,48801.671875,-60398.765625,-80230.671875
23836.453125,-42590.726562,23388.933594,60339.296875,40513.671875,85959.265625,-71857.671875
18513.013672,-57092.246094,68774.507812,-46186.785156,-26841.140625,10316.502930,-23538.642578
2276.945068,-77757.390625,-35944.742188,49342.035156,-46039.820312,-59639.441406,26619.195312
8927.398438,26284.146484,-96773.046875,19566.619141,81526.945312,56760.074219,30408.990234
89173.203125,-17062.992188,4723.250977,91953.054688,-13490.778320,88814.281250,-45864.300781
56360.882812,-73298.375000,-51513.023438,-63421.332031,-38707.304688,-93050.828125,45849.371094
73666.804688,-32453.746094,94762.859375,-10601.145508,1893.711060,-33338.867188,99090.195312
11560.340820,-27096.193359,-5618.005859,-33095.832031,-14556.437500,4448.139648,-99299.640625
52303.296875,-24221.312500,-37275.503906,-72220.882812,-20509.267578,-52581.597656,-64665.308594
72015.898438,51425.945312,27920.150391,77861.640625,-76857.179688,52620.281250,26571.880859
77329.367188,-93557.953125,-71369.492188,-24110.638672,-60137.613281,-82538.078125,-95258.765625
75409.453125,-11875.582031,-42162.992188,68594.382812,-74926.007812,-1139.825562,-36829.238281
54242.402344,58900.453125,-25589.478516,56845.007812,22537.732422,67278.757812,-76250.687500
69156.789062,-79052.523438,62747.417969,-51641.992188,-36391.949219,-48941.113281,91461.656250
68974.898438,84036.898438,-18774.091797,-53463.839844,-94810.726562,-47274.871094,-54164.472656
67634.171875,-23068.916016,52058.781250,59203.875000,96874.164062,-12515.550781,31328.582031
32963.945312,-90816.312500,83733.937500,-44617.480469,-85704.937500,84419.718750,90055.609375
34366.894531,-60391.640625,-57249.414062,69324.687500,2651.488770,-95564.070312,52270.601562
50543.855469,-35073.542969,20900.738281,-24401.259766,-71719.593750,-35061.132812,79544.460938
76007.226562,74949.703125,68007.460938,34217.894531,-24393.201172,-70115.960938,98907.039062
81881.023438,-50465.406250,-5419.170898,-2880.185791,25292.527344,-69132.367188,26347.636719
30682.062500,67779.039062,-81651.937500,-75988.562500,-42075.382812,-31732.576172,-6471.306152
12234.774414,92951.109375,57313.632812,-94227.125000,-53014.699219,-82461.960938,62315.093750
46569.000000,42279.898438,-90709.343750,91330.804688,-20229.667969,-80101.335938,94243.375000
43147.671875,-14452.028320,99449.835938,27632.404297,-57818.382812,-12091.619141,2471.756836
5493.798828,30827.628906,-37381.101562,18178.416016,92876.937500,46240.414062,86047.398438
72815.343750,78966.179688,-25196.898438,81210.312500,49758.660156,74298.859375,-19779.312500
9621.156250,-303.876404,-67210.523438,-20723.849609,26998.222656,-68536.757812,16722.679688
59535.226562,-18792.337891,-28704.322266,48201.585938,-57657.742188,97994.054688,94026.484375
13587.815430,57142.210938,22251.689453,38749.777344,-29855.197266,-82575.015625,-73617.726562
10929.363281,-56373.378906,84558.359375,-16138.476562,-95079.867188,-8954.971680,-52812.375000
36818.257812,98699.406250,-96800.804688,-85281.046875,-13388.997070,32443.654297,-36413.328125
44198.527344,19009.197266,-15232.199219,-21016.789062,-62440.367188,-85657.367188,94729.390625
43717.464844,-75367.375000,-31870.310547,-15671.127930,23580.121094,-20609.992188,69816.031250
77919.226562,21000.050781,-4312.127930,28094.863281,36385.011719,63389.445312,-10969.060547
41156.167969,-22908.037109,-78395.437500,22225.140625,3303.730469,69075.085938,18806.529297
39679.199219,-60698.144531,-83847.046875,73323.000000,-81817.195312,-12896.782227,-40924.031250
15309.689453,38464.343750,-17117.857422,94460.023438,-13444.954102,32878.695312,-12604.606445
95386.851562,-24346.792969,33765.722656,-45561.046875,-12547.731445,-47420.511719,10287.821289
36337.281250,82247.070312,-5046.546387,-76954.101562,-39359.820312,-31756.955078,-25913.947266
69645.937500,-96713.789062,30906.283203,65670.039062,-99911.984375,57599.378906,-3037.679199
45611.257812,21016.048828,-57580.308594,-9555.595703,-50062.960938,-82280.984375,-88213.171875
4683.409180,7271.659180,-32250.320312,-1835.888672,89561.007812,7309.925781,81604.781250
47623.398438,-63802.070312,5503.583008,88676.937500,65715.929688,53212.105469,60175.062500
88255.828125,-85357.929688,81585.835938,-39099.167969,19857.693359,39639.664062,-66396.445312
30065.250000,54158.042969,-77502.476562,-20192.634766,62395.789062,-70507.625000,-89166.976562
20918.667969,96487.726562,-2066.159180,-1436.024902,30605.697266,-63992.835938,52586.890625
92465.132812,-64535.238281,-60814.359375,-8764.070312,-16205.048828,96226.796875,-78097.195312
64266.660156,-68386.929688,36917.949219,36369.242188,49645.648438,-51319.917969,-49152.421875
98082.562500,67989.992188,88357.304688,-61963.199219,73806.429688,48251.523438,-99956.304688
6733.668457,52388.621094,-81664.093750,19146.597656,-13386.202148,49887.894531,63403.285156
66311.296875,63116.179688,20239.925781,22359.167969,-74665.695312,45155.500000,46639.765625
50901.421875,96383.453125,-89829.445312,87261.820312,31231.177734,-69169.867188,91717.695312
86029.000000,-80604.648438,-65440.921875,53932.191406,-91707.085938,-21582.919922,-93654.156250
66742.125000,38493.679688,9918.535156,23188.019531,27884.281250,12306.844727,71003.593750
87126.578125,43056.140625,9537.398438,8407.151367,-58847.250000,81418.835938,-70156.085938
71117.593750,17182.636719,25617.169922,-71412.992188,22634.125000,-57776.742188,-95757.273438
1292.346313,64665.949219,48122.324219,37698.578125,63517.855469,21286.488281,84275.195312
77222.109375,23334.039062,52154.101562,-3530.520264,10198.926758,-86058.250000,50338.292969
92314.812500,50337.898438,33349.394531,87440.703125,-5.161762,-53811.285156,8587.717773
92096.953125,28679.371094,-87017.593750,99564.859375,-8703.058594,-23160.166016,18639.683594
72390.742188,73991.070312,-22612.630859,11403.203125,-457.781555,-46684.765625,98838.898438
4582.216309,-47816.097656,-61821.355469,7888.281250,-68001.390625,-11019.390625,-25802.326172
62379.371094,42463.742188,4153.311035,-20881.480469,-49503.726562,23088.263672,-47008.378906
1106.739380,-71839.562500,-26987.529297,85416.414062,-57078.273438,82055.484375,12339.735352
99223.671875,97375.343750,-53008.417969,43574.023438,27086.460938,55467.187500,-25374.083984
39773.121094,64072.238281,4987.323242,99134.265625,-32626.277344,72769.710938,24063.169922
75239.820312,58906.460938,85671.601562,91241.171875,36458.730469,81352.734375,85287.117188
18704.519531,-66026.234375,11535.489258,50627.578125,76029.671875,59927.488281,-82410.875000
47869.019531,12109.995117,-33255.277344,90508.546875,1140.344116,-40712.386719,-62343.136719
87032.804688,-22814.421875,64506.328125,36998.070312,60825.718750,40861.011719,-75183.328125
892.678467,-21607.787109,-12093.484375,-81482.062500,-28463.197266,-92477.273438,44309.140625
63483.906250,-19899.326172,21426.843750,-59332.414062,-14195.072266,-84658.429688,45943.761719
18192.562500,70173.156250,-82875.085938,-98845.632812,56732.808594,-43998.988281,-69478.773438
1407.122192,80242.226562,-39341.628906,71958.828125,-11648.750000,-51656.519531,-36747.507812
29367.566406,54720.687500,-49449.042969,-86250.140625,-68148.390625,2053.356201,-26569.460938
5914.132812,39090.097656,-83290.289062,51549.921875,-35262.550781,81620.117188,-43259.449219
91565.234375,95765.367188,-63520.789062,98334.148438,-36691.222656,-50025.851562,-33006.292969
39836.960938,95000.914062,83123.718750,3415.822998,98263.562500,86097.835938,-26613.849609
